timestamp,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,o0_x,o0_y,o0_z,o0_w,o1_x,o1_y,o1_z,o1_w,o2_x,o2_y,o2_z,o2_w,o3_x,o3_y,o3_z,o3_w,o4_x,o4_y,o4_z,o4_w,o5_x,o5_y,o5_z,o5_w,o6_x,o6_y,o6_z,o6_w,o7_x,o7_y,o7_z,o7_w,o8_x,o8_y,o8_z,o8_w,o9_x,o9_y,o9_z,o9_w,o10_x,o10_y,o10_z,o10_w,o11_x,o11_y,o11_z,o11_w,o12_x,o12_y,o12_z,o12_w,o13_x,o13_y,o13_z,o13_w,o14_x,o14_y,o14_z,o14_w,o15_x,o15_y,o15_z,o15_w,o16_x,o16_y,o16_z,o16_w,o17_x,o17_y,o17_z,o17_w,o18_x,o18_y,o18_z,o18_w,o19_x,o19_y,o19_z,o19_w,o20_x,o20_y,o20_z,o20_w
1750811988.1986423,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,-0.0,0.0,0.01913,-0.59478,0.15592,0.30425,0.72755,0.38112,0.28268,-0.06075,0.87815,0.0,-0.13214,0.0,0.99123,-0.0,-0.08295,0.0,0.99655,-0.0,0.0,-0.0,1.0,-0.02842,-0.01459,-0.03687,0.99881,0.10335,0.01267,-0.04042,0.99374,0.06497,0.01339,-0.04056,0.99697,0.0,0.0,0.0,1.0,0.1523,-0.02297,0.0594,0.98628,0.25426,-0.03157,0.03979,0.9658,0.16067,-0.03356,0.04061,0.9856,-0.0,-0.0,0.0,1.0,0.3117,0.00511,0.07079,0.94753,0.25099,-0.02085,0.02674,0.9674,0.15977,-0.02222,0.02727,0.98653,-0.0,-0.0,-0.0,1.0,0.49601,0.0908,0.22695,0.8332,0.19123,-0.04163,0.07,0.97816,0.11713,-0.04372,0.07082,0.98962,-0.0,0.0,-0.0,1.0
1750811988.2321558,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,-0.0,-0.0,0.03826,0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,-0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,-0.0,0.01913,-0.59447,0.15543,0.30476,0.72772,0.37996,0.28271,-0.05897,0.87876,-0.0,-0.14314,-0.0,0.9897,0.0,-0.10248,-0.0,0.99474,-0.0,-0.0,0.0,1.0,-0.01105,-0.01888,-0.03564,0.99913,0.12195,0.01544,-0.04166,0.99154,0.07662,0.01633,-0.04184,0.99605,0.0,0.0,-0.0,1.0,0.16332,-0.02235,0.05979,0.98451,0.26294,-0.03186,0.03875,0.96351,0.16634,-0.03389,0.0396,0.98469,-0.0,-0.0,0.0,1.0,0.31643,0.00585,0.07121,0.94592,0.26244,-0.02108,0.02577,0.96437,0.16723,-0.02247,0.02632,0.98531,-0.0,-0.0,-0.0,1.0,0.50209,0.09008,0.2282,0.82929,0.19636,-0.04225,0.06914,0.97718,0.12041,-0.04439,0.07,0.98926,0.0,-0.0,0.0,1.0
1750811988.2637444,0.0,0.0,0.0,0.02495,1e-05,0.02532,0.0,-0.0,0.03275,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,1e-05,0.0529,-0.0,-0.0,0.03826,0.0,-0.0,0.02089,0.0,-0.0,0.01876,0.0,1e-05,0.05129,-0.0,-0.0,0.04186,-0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,1e-05,0.0498,0.0,-0.0,0.03974,-0.0,-0.0,0.02357,-0.0,-0.0,0.01987,-0.02014,1e-05,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,0.0,-0.0,0.01913,-0.59242,0.15395,0.30577,0.72933,0.37814,0.27575,-0.06215,0.88154,-0.0,-0.146,0.0,0.98929,0.0,-0.10794,0.0,0.99416,-0.0,0.0,-0.0,1.0,0.01053,-0.02212,-0.03348,0.99914,0.14255,0.01833,-0.04217,0.98872,0.08957,0.01938,-0.04243,0.99489,-0.0,0.0,-0.0,1.0,0.17599,-0.02102,0.0611,0.98227,0.27005,-0.0322,0.03806,0.96156,0.17098,-0.03426,0.03894,0.98391,-0.0,-0.0,0.0,1.0,0.32195,0.0065,0.07197,0.94399,0.26777,-0.02118,0.02534,0.96292,0.17071,-0.02258,0.02591,0.98472,0.0,-0.0,0.0,1.0,0.50771,0.08827,0.22861,0.82594,0.20362,-0.04323,0.06815,0.97572,0.12504,-0.04546,0.06906,0.9887,0.0,0.0,0.0,1.0
1750811988.2971642,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02476,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,-0.0,0.0,0.01913,-0.59094,0.15211,0.30393,0.7316,0.37646,0.25797,-0.06975,0.88705,0.0,-0.15071,-0.0,0.98858,0.0,-0.11682,-0.0,0.99315,0.0,0.0,-0.0,1.0,0.04987,-0.0273,-0.03129,0.99789,0.16778,0.02203,-0.04289,0.98464,0.10545,0.02332,-0.04326,0.99321,-0.0,-0.0,0.0,1.0,0.21179,-0.02079,0.06307,0.97506,0.28106,-0.03243,0.03672,0.95844,0.1782,-0.03455,0.03765,0.98267,0.0,-0.0,-0.0,1.0,0.33632,0.00688,0.07327,0.93887,0.27644,-0.02136,0.0247,0.96048,0.17637,-0.02279,0.02529,0.98374,-0.0,0.0,-0.0,1.0,0.51663,0.0856,0.22919,0.82051,0.21524,-0.04474,0.06659,0.97326,0.13246,-0.04709,0.06759,0.98776,-0.0,-0.0,-0.0,1.0
1750811988.3282394,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01118,0.0,0.0529,-0.0,-0.0,0.03826,0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,0.0,-0.0,0.04186,-0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,0.0,-0.0,0.01913,-0.58987,0.1524,0.30497,0.73202,0.37204,0.24642,-0.07457,0.8918,0.0,-0.15652,0.0,0.98768,-0.0,-0.12794,0.0,0.99178,-0.0,-0.0,-0.0,1.0,0.06398,-0.03143,-0.03035,0.99699,0.19672,0.02575,-0.04251,0.9792,0.12378,0.02728,-0.04302,0.991,0.0,0.0,0.0,1.0,0.23319,-0.0207,0.0641,0.9701,0.29011,-0.03267,0.03574,0.95577,0.18415,-0.03482,0.03671,0.9816,-0.0,0.0,-0.0,1.0,0.34987,0.00644,0.07436,0.93382,0.28166,-0.02171,0.0246,0.95895,0.17975,-0.02317,0.02522,0.98312,-0.0,0.0,0.0,1.0,0.52745,0.08274,0.22939,0.81384,0.22459,-0.04572,0.06511,0.9712,0.13849,-0.04816,0.06616,0.98698,-0.0,0.0,-0.0,1.0
1750811988.3648653,0.0,0.0,0.0,0.02495,-1e-05,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-1e-05,0.0529,-0.0,0.0,0.03825,-0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-1e-05,0.05129,-0.0,0.0,0.04186,0.0,0.0,0.02476,0.0,0.0,0.01968,-0.01128,-1e-05,0.0498,-0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-1e-05,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,-0.0,0.0,0.01913,-0.58871,0.1522,0.30521,0.73282,0.37269,0.24529,-0.07549,0.89176,0.0,-0.16304,0.0,0.98662,-0.0,-0.13949,0.0,0.99022,0.0,0.0,-0.0,1.0,0.09358,-0.03505,-0.02949,0.99456,0.21524,0.02814,-0.04229,0.97524,0.13555,0.02984,-0.04291,0.98939,-0.0,0.0,-0.0,1.0,0.24501,-0.02152,0.06365,0.96719,0.29899,-0.03284,0.03477,0.95306,0.18999,-0.03503,0.03577,0.98051,-0.0,-0.0,0.0,1.0,0.37001,0.00618,0.07569,0.92592,0.28477,-0.0216,0.02418,0.95805,0.18181,-0.02306,0.0248,0.98275,0.0,-0.0,0.0,1.0,0.53931,0.07997,0.22989,0.80617,0.23078,-0.04622,0.06399,0.9698,0.14252,-0.04872,0.06509,0.98645,-0.0,0.0,0.0,1.0
1750811988.3951788,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,0.0,0.0,0.02476,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,-0.0,0.0,0.01913,-0.58674,0.15196,0.3048,0.73465,0.37166,0.23832,-0.07809,0.89385,-0.0,-0.16116,0.0,0.98693,-0.0,-0.13629,0.0,0.99067,0.0,-0.0,-0.0,1.0,0.11811,-0.03691,-0.02859,0.9919,0.22979,0.02982,-0.04183,0.97188,0.14485,0.03164,-0.04253,0.98803,0.0,-0.0,0.0,1.0,0.26376,-0.02253,0.06379,0.96221,0.30521,-0.03294,0.0341,0.9511,0.1941,-0.03516,0.03513,0.97972,-0.0,0.0,0.0,1.0,0.38929,0.00562,0.07679,0.91789,0.28485,-0.02142,0.02397,0.95803,0.18188,-0.02287,0.02459,0.98275,-0.0,-0.0,-0.0,1.0,0.55571,0.07525,0.22942,0.79554,0.24013,-0.04687,0.06226,0.96761,0.14863,-0.04947,0.06342,0.98562,-0.0,0.0,0.0,1.0
1750811988.425444,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-1e-05,0.0529,-0.0,0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,0.0,0.0,0.02476,0.0,0.0,0.01968,-0.01128,-0.0,0.0498,-0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,-0.0,0.0,0.01913,-0.58696,0.15075,0.30426,0.73494,0.37111,0.24071,-0.07617,0.8936,0.0,-0.16931,-0.0,0.98556,-0.0,-0.15075,0.0,0.98857,-0.0,-0.0,0.0,1.0,0.13812,-0.03814,-0.02818,0.98928,0.24103,0.03117,-0.04157,0.96912,0.15203,0.03309,-0.04233,0.98691,0.0,0.0,0.0,1.0,0.27822,-0.02236,0.06425,0.9581,0.3112,-0.03278,0.03322,0.9492,0.19808,-0.03501,0.03426,0.97896,0.0,-0.0,0.0,1.0,0.40305,0.00593,0.07816,0.91181,0.28919,-0.02135,0.02351,0.95675,0.18472,-0.0228,0.02413,0.98223,-0.0,0.0,-0.0,1.0,0.55881,0.07264,0.228,0.79402,0.2479,-0.04773,0.06131,0.96566,0.15364,-0.05041,0.06253,0.98486,-0.0,0.0,-0.0,1.0
1750811988.4591746,0.0,0.0,0.0,0.02495,-1e-05,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-1e-05,0.0529,-0.0,0.0,0.03825,-0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-1e-05,0.05129,-0.0,0.0,0.04186,0.0,0.0,0.02476,0.0,0.0,0.01968,-0.01128,-1e-05,0.0498,-0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-1e-05,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,-0.0,0.0,0.01913,-0.58685,0.14959,0.30514,0.73488,0.37091,0.23753,-0.07867,0.89432,-0.00036,-0.17113,-1e-05,0.98525,-0.00034,-0.1542,0.00011,0.98804,0.0,0.0,-0.0,1.0,0.17831,-0.03898,-0.02742,0.98282,0.24797,0.03179,-0.04114,0.96737,0.1565,0.03377,-0.04195,0.98621,0.0,-0.0,-0.0,1.0,0.29279,-0.02153,0.06369,0.95381,0.34009,-0.03323,0.03212,0.93926,0.24033,-0.03784,0.03479,0.96933,-0.0,0.0,-0.0,1.0,0.42191,0.00594,0.0796,0.90312,0.29472,-0.02119,0.02285,0.95507,0.18837,-0.02264,0.02348,0.98156,-0.0,0.0,0.0,1.0,0.5844,0.06714,0.22838,0.77577,0.25894,-0.04752,0.05833,0.96296,0.16106,-0.05026,0.05959,0.98386,0.0,-0.0,0.0,1.0
1750811988.4960294,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,-0.0,0.0,0.01913,-0.58646,0.1497,0.30522,0.73517,0.37063,0.23217,-0.08081,0.89565,-0.00089,-0.16887,-1e-05,0.98564,-0.00087,-0.15095,0.00024,0.98854,-0.0,-0.0,0.0,1.0,0.18155,-0.04029,-0.02522,0.98223,0.27961,0.03336,-0.03933,0.95873,0.19101,0.03764,-0.04125,0.98,0.0,0.0,0.0,1.0,0.30876,-0.02025,0.06375,0.94878,0.3634,-0.03277,0.03069,0.93055,0.27522,-0.03975,0.03386,0.95996,0.0,0.0,0.0,1.0,0.42966,0.00631,0.08076,0.89935,0.3007,-0.02128,0.02246,0.95322,0.19229,-0.02275,0.02311,0.9808,0.0,-0.0,-0.0,1.0,0.58799,0.06328,0.22733,0.77368,0.26812,-0.04725,0.05612,0.96059,0.17058,-0.04998,0.05734,0.9824,-0.0,-0.0,-0.0,1.0
1750811988.540353,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.58588,0.15013,0.30589,0.73528,0.36929,0.23019,-0.08098,0.89671,-0.00116,-0.168,-0.0,0.98579,-0.00114,-0.15038,0.00029,0.98863,0.0,0.0,-0.0,1.0,0.19491,-0.04269,-0.02499,0.97957,0.29602,0.03368,-0.03834,0.95382,0.21213,0.0399,-0.04059,0.97558,-0.0,-0.0,-0.0,1.0,0.32786,-0.01867,0.06514,0.94229,0.3791,-0.03196,0.02955,0.92433,0.29817,-0.04064,0.03248,0.95309,0.0,0.0,0.0,1.0,0.43218,0.00485,0.08055,0.89817,0.31196,-0.02092,0.0223,0.9496,0.21047,-0.02226,0.02291,0.97708,0.0,0.0,-0.0,1.0,0.58825,0.06053,0.22612,0.77406,0.27477,-0.04714,0.05469,0.95879,0.17761,-0.04989,0.05587,0.98125,-0.0,-0.0,-0.0,1.0
1750811988.564286,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,-0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.58695,0.14891,0.30577,0.73472,0.36946,0.22308,-0.08418,0.89814,-0.00124,-0.16464,2e-05,0.98635,-0.00126,-0.14601,0.00024,0.98928,0.0,0.0,-0.0,1.0,0.21987,-0.04625,-0.02447,0.97412,0.32307,0.03377,-0.03616,0.94508,0.24057,0.04278,-0.03781,0.96895,0.0,-0.0,0.0,1.0,0.34813,-0.01708,0.06646,0.93493,0.39513,-0.03042,0.02784,0.9177,0.31716,-0.04024,0.02987,0.94705,-0.0,0.0,0.0,1.0,0.42947,0.00418,0.08194,0.89935,0.32283,-0.02044,0.02267,0.94596,0.23459,-0.02168,0.02319,0.97158,0.0,-0.0,0.0,1.0,0.58747,0.05663,0.22503,0.77526,0.27879,-0.04598,0.05285,0.95779,0.18564,-0.04869,0.05386,0.97993,-0.0,-0.0,-0.0,1.0
1750811988.590115,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.58695,0.14891,0.30577,0.73472,0.36902,0.22168,-0.08468,0.89862,-0.00126,-0.16392,2e-05,0.98647,-0.0013,-0.14515,0.00023,0.98941,0.0,0.0,-0.0,1.0,0.22889,-0.04656,-0.02399,0.97204,0.32987,0.03364,-0.0356,0.94275,0.24746,0.04343,-0.03695,0.96722,-0.0,0.0,-0.0,1.0,0.35119,-0.01646,0.06705,0.93375,0.39832,-0.03015,0.02752,0.91634,0.32064,-0.04016,0.0294,0.94589,-0.0,-0.0,-0.0,1.0,0.4287,0.00389,0.08163,0.89974,0.32792,-0.02025,0.02235,0.94422,0.24063,-0.02148,0.02284,0.97011,-0.0,0.0,0.0,1.0,0.58858,0.05522,0.22515,0.77449,0.27937,-0.04581,0.05267,0.95764,0.18764,-0.04851,0.05365,0.97957,-0.0,0.0,-0.0,1.0
1750811988.627024,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01118,0.0,0.0529,0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,0.0,-0.0,0.04186,-0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,-0.0,0.01913,-0.58737,0.1472,0.30362,0.73563,0.36878,0.21749,-0.08638,0.89958,-0.00125,-0.16376,4e-05,0.9865,-0.00136,-0.14697,0.00011,0.98914,0.0,-0.0,-0.0,1.0,0.29558,-0.05054,-0.02491,0.95365,0.3485,0.03108,-0.03308,0.93621,0.25855,0.04288,-0.03193,0.96452,-0.0,-0.0,0.0,1.0,0.38237,-0.01362,0.07148,0.92114,0.41494,-0.02817,0.02579,0.90905,0.3362,-0.03879,0.02631,0.94062,-0.0,0.0,0.0,1.0,0.43802,0.00223,0.0843,0.895,0.34681,-0.01968,0.02233,0.93746,0.2727,-0.02099,0.02255,0.96161,-0.0,-0.0,-0.0,1.0,0.58948,0.05064,0.22196,0.77503,0.2909,-0.0447,0.04934,0.95443,0.19908,-0.04754,0.05022,0.97754,-0.0,0.0,-0.0,1.0
1750811988.6588068,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-1e-05,0.0529,-0.0,0.0,0.03825,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-1e-05,0.05129,-0.0,0.0,0.04186,0.0,0.0,0.02476,0.0,0.0,0.01968,-0.01128,-1e-05,0.0498,-0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.58776,0.14614,0.30246,0.73596,0.36805,0.21553,-0.08667,0.90032,-0.001,-0.16602,7e-05,0.98612,-0.00121,-0.15245,-0.00011,0.98831,0.0,-0.0,0.0,1.0,0.34172,-0.0514,-0.02626,0.93803,0.35205,0.02917,-0.03235,0.93497,0.25422,0.04142,-0.02976,0.9658,0.0,0.0,-0.0,1.0,0.3933,-0.01276,0.07314,0.91641,0.42369,-0.02744,0.02504,0.90504,0.34259,-0.03811,0.02498,0.93838,0.0,0.0,-0.0,1.0,0.4498,0.0005,0.08574,0.88901,0.36011,-0.01919,0.02197,0.93245,0.29195,-0.0206,0.02196,0.95596,0.0,-0.0,-0.0,1.0,0.59017,0.04707,0.21997,0.7753,0.29971,-0.04369,0.04689,0.95188,0.20891,-0.04667,0.0477,0.97566,0.0,0.0,-0.0,1.0
1750811988.6895964,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03275,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01118,1e-05,0.0529,0.0,-0.0,0.03826,-0.0,-0.0,0.02089,0.0,-0.0,0.01876,2e-05,7e-05,0.05129,-0.0,-0.0,0.04187,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,1e-05,0.0498,0.0,-0.0,0.03974,-0.0,-0.0,0.02357,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,-0.0,0.01913,-0.58849,0.14549,0.30194,0.7358,0.36885,0.21409,-0.0878,0.90022,-0.00053,-0.16557,0.00011,0.9862,-0.00087,-0.15294,-0.0004,0.98823,0.0,-0.0,-0.0,1.0,0.35184,-0.05221,-0.0265,0.93423,0.3568,0.02867,-0.03148,0.93321,0.25181,0.04075,-0.02837,0.9665,-0.0,-0.0,0.0,1.0,0.4076,-0.01227,0.07504,0.90998,0.42611,-0.02452,0.02299,0.90405,0.34284,-0.03541,0.02207,0.93847,0.0,0.0,-0.0,1.0,0.46476,7e-05,0.08891,0.88096,0.3669,-0.01863,0.02164,0.92982,0.3027,-0.02014,0.02138,0.95263,-0.0,-0.0,0.0,1.0,0.59756,0.04351,0.2193,0.77003,0.3041,-0.04214,0.0445,0.95067,0.21423,-0.04522,0.04521,0.97469,-0.0,-0.0,0.0,1.0
1750811988.7061648,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,-0.0,0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,-0.0,-0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.58874,0.14535,0.30189,0.7356,0.36847,0.21239,-0.08815,0.90075,-0.00034,-0.16481,0.00012,0.98633,-0.00072,-0.15207,-0.00049,0.98837,0.0,-0.0,0.0,1.0,0.36211,-0.0513,-0.02639,0.93035,0.35486,0.02824,-0.03167,0.93396,0.24924,0.04039,-0.02835,0.96718,0.0,-0.0,0.0,1.0,0.41033,-0.01166,0.07632,0.90866,0.42682,-0.02225,0.02133,0.90381,0.34583,-0.0337,0.0197,0.93748,-0.0,0.0,-0.0,1.0,0.46997,0.00013,0.09008,0.87808,0.37182,-0.01817,0.02105,0.92789,0.30773,-0.0197,0.02068,0.95105,-0.0,0.0,0.0,1.0,0.59915,0.04225,0.21885,0.76899,0.30563,-0.04172,0.04385,0.95022,0.21608,-0.04484,0.04452,0.97433,0.0,0.0,0.0,1.0
1750811988.7394426,0.0,0.0,0.0,0.02494,-6e-05,0.02533,0.0,0.0,0.03274,-0.0,-0.0,0.02874,0.0,0.0,0.02874,0.01118,-1e-05,0.0529,-0.0,0.0,0.03825,0.0,0.0,0.02088,-0.0,0.0,0.01876,-2e-05,-9e-05,0.05129,0.0,0.0,0.04186,-0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01128,-1e-05,0.0498,-0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-1e-05,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.58874,0.14541,0.30209,0.73546,0.36822,0.21053,-0.08893,0.90122,-0.00021,-0.16437,0.00013,0.9864,-0.00061,-0.15102,-0.00055,0.98853,0.0,0.0,-0.0,1.0,0.36856,-0.05101,-0.02672,0.92782,0.35172,0.02787,-0.03197,0.93514,0.24824,0.04008,-0.02866,0.96745,-0.0,-0.0,0.0,1.0,0.41002,-0.01183,0.07588,0.90885,0.42905,-0.02071,0.02001,0.90282,0.3507,-0.03249,0.0179,0.93575,0.0,0.0,0.0,1.0,0.46982,-1e-05,0.09056,0.8781,0.37118,-0.01833,0.0215,0.92813,0.31039,-0.0199,0.02118,0.95016,0.0,0.0,0.0,1.0,0.59903,0.04116,0.21979,0.76887,0.30527,-0.04152,0.04403,0.95034,0.21921,-0.04461,0.04466,0.97363,0.0,0.0,0.0,1.0
